,Iteration,Local,Global,P0,Q0,U0,DA0,P1,Q1,U1,DA1,P2,Q2,U2,DA2,P3,Q3,U3,DA3,P4,Q4,U4,DA4,P5,Q5,U5,DA5,P6,Q6,U6,DA6,P7,Q7,U7,DA7,P8,Q8,U8,DA8,P9,Q9,U9,DA9,P10,Q10,U10,DA10,P11,Q11,U11,DA11,P12,Q12,U12,DA12,P13,Q13,U13,DA13,P14,Q14,U14,DA14,P15,Q15,U15,DA15,Cost15,Prime15,Dual15,Flow15,Relative Surplus15
226,226,1.1205739974975586,0.002031087875366211,0.0009445426786519988,0.006232079258649168,1.936974979483933e-11,542.4206972258407,0.0016405390229860127,0.009646475309795267,0.006030572257736458,542.4206972258397,0.0018632199022900965,0.005560717792313305,0.009945407314193539,919.1100277187627,0.0016539002388586297,0.0026477890771195254,0.00970404903544385,1274.5301061600333,0.0013802591800906464,0.0040644219326011356,0.009170354844548721,1832.2248681067265,0.0012644514712777312,0.004026277768499242,0.002698458877713393,2381.445558380848,0.0012625755808655839,0.004228176094882115,0.001725500247574332,2469.2386121061104,0.0008919996511828449,0.0030435792739779764,0.0007857714400292666,2514.4959306488204,0.0009440820983740276,0.003601607281756585,0.000776257028988121,2575.6331860519754,0.0014923402698311954,0.0059756825699725895,0.005201535351139795,2422.5196490532066,0.0010891586525457807,0.005562844298554342,0.0030677630337361296,2616.86602340325,0.0009483068355931191,0.005979226187368814,0.0019414839981645945,2706.0156584888305,0.0006473333764606724,0.004349521210830939,0.0008787000382798804,2758.533224317315,0.0009498381268469053,0.00822238451160822,0.0017946276990241459,745.1862992410694,0.0008375189388521078,0.009003285370560934,0.0013728548190364942,754.1409693855892,0.0006223392733923094,0.006592305309716035,0.0006997559759883422,719.4587116049469,6340.425718101646,0.0005332171896610161,0.001369858701722155,1.0411286273059834,5.530733176313275
227,227,1.1726348400115967,0.010058879852294922,0.000794133461606056,0.00600500584707872,2.2302890931119764e-11,549.2279162931762,0.0013120625485842842,0.009331417419528656,0.005077138163414072,549.2279162931752,0.001396687942472804,0.00535062806275366,0.009371227022920262,930.6194488803212,0.0011301994973322612,0.0026017634836851475,0.009249253663668753,1290.4357739717489,0.0020138991681858086,0.0042274473842650265,0.008766842861276469,1834.5085656195204,0.0020971540423872894,0.004162757442575595,0.0025295508898785586,2359.7737713796632,0.0021484523091164455,0.004347333211975373,0.0016141103019962442,2446.8252707163397,0.001531873383033024,0.0031214675758410677,0.0007361624954629005,2491.6982486701895,0.0015632605080023562,0.0037507179993291704,0.0007401572246259388,2552.2720253232246,0.0025535741970297765,0.00623217349545031,0.005035077128866474,2402.095345467894,0.0020254390722716314,0.005810834039940842,0.0029964004991706707,2594.7201656504662,0.0019380616124152553,0.006252648852913808,0.001906473974910855,2685.3475796662437,0.0013600548635928124,0.004548961299957051,0.0008660165810232226,2738.138773020678,0.0007843136274294358,0.008362031442464725,0.002339135894134754,752.5220729111884,0.0008097868409358357,0.009436318977385538,0.0017310972597818475,758.7099311417064,0.0006418898644968251,0.006927201729263947,0.0008765930237462891,727.6576437633311,6146.364963175638,0.00047359941515874734,0.0014081480680183647,5.7474910634517995,40.788025480730404
228,228,1.1197524070739746,0.0020322799682617188,0.0006249890706743568,0.006095844006441242,1.9040052698068754e-11,553.8008125998737,0.0009851474583568041,0.009223642068332462,0.00417597010718278,553.8008125998725,0.0009247731467194202,0.005102046814303494,0.008750470364361145,937.8308445085546,0.0008179704658450968,0.0024432848888976256,0.008763048477758625,1299.8305921225522,0.0028374997392448154,0.00435490421485908,0.00836667854613018,1828.8096164844421,0.0029266574171168858,0.004276946528239924,0.00235981342667987,2329.679339538318,0.0030329935817883613,0.0044548212000172695,0.0014940859596400348,2415.231892228794,0.00217122452040044,0.0031916677869072304,0.0006792152360506453,2459.2768814353726,0.002181657096000607,0.0038797273328680768,0.0007092464750203028,2519.639473171034,0.0036174502352903383,0.0064455870943685295,0.004856036790316191,2373.0044477144615,0.0029755814698346444,0.006012034370056106,0.0029022499289388035,2562.8683955034844,0.002946333746775385,0.006466501169163395,0.0018534181070122549,2654.1820175399175,0.002087205430572844,0.004702226364082569,0.0008447691717795256,2706.8341844454553,0.0006158994731226748,0.008350952975106811,0.0028380645114647212,757.3168478636014,0.0007851696973852716,0.009684959774708965,0.0020363370983896185,761.9673505453644,0.0006758017249449864,0.0071858817700722255,0.0010011819223670233,736.2876553001918,5936.359981054823,0.0004139392594220135,0.0014203705393722686,10.710844284195428,76.35767376560317
229,229,1.1524052619934082,0.0,0.00020192068087540311,0.006565844818492143,2.4190042889560022e-11,555.07076999466,0.0005526179426635493,0.009536678226951256,0.0034992569208731005,555.0707699946588,0.0005336468749343596,0.004989069147283735,0.008156456802896596,940.5138616291916,0.0010049784206545363,0.0022578253540418715,0.008245191328141001,1302.3653785818574,0.0037265359057976023,0.004435276495188223,0.007960623342148745,1815.0372502558964,0.0037465369049995145,0.0043587043866270036,0.00220180938649018,2291.2107636446603,0.003902548718600628,0.0045474753975339845,0.001377911660513347,2374.6118022560577,0.0027990536308036868,0.0032563531329702954,0.0006220717220857632,2417.4319698846853,0.0027948567534746152,0.0039805429397450545,0.0006853010630081065,2477.823246020163,0.004676789092959399,0.006604072039584546,0.004675676148387773,2335.2658317066875,0.003927821748103803,0.0061610787208058754,0.002789364930052899,2521.3443152706095,0.003961010197493797,0.006619601301291745,0.0017821377920752787,2612.479094311562,0.002819919386864977,0.004809515453625203,0.0008136452764003307,2664.5376933321772,0.0004546558094789028,0.008332450649093787,0.003229964897094969,759.5366745611343,0.0007770461647940833,0.009751651187831245,0.002311680997943409,763.9685700759082,0.0007156776191109846,0.007311539601026234,0.0011108153017977027,745.3728565512733,5711.7406882899795,0.00041399366877295263,0.0013895433146602462,15.280522076359278,112.27859437357395
230,230,1.1308369636535645,0.01006770133972168,0.00011697043522384519,0.006600223027022095,1.4272959295230852e-11,554.4008651820012,0.00041489937593381385,0.00971324534409672,0.003070129329751497,554.4008651819998,0.0005450480000794565,0.005059593437325609,0.007674153772662477,938.2891208295788,0.0015387351338895102,0.002189952549341764,0.007742006991850253,1297.8163786084556,0.00464297921659561,0.004496337150515239,0.007531730744703185,1793.0797329532809,0.004553193292783684,0.004412787138453688,0.002049785669836994,2244.4392191318766,0.004748673119032962,0.004619138594310032,0.0012749624235919815,2325.172757690929,0.00340769305676412,0.0033131169171030446,0.0005717323668840901,2366.4642257523265,0.0034011336240033704,0.004043466178647994,0.0006669878573944173,2426.927791075836,0.005727766991293644,0.0067040515388729115,0.004489182541403135,2288.923842945097,0.00487399014322987,0.0062523296404309045,0.0026642525875826156,2470.2266324139773,0.0049703761327094175,0.006711133552974343,0.0016963495354622691,2560.305354017713,0.003549118299468434,0.004871827769554727,0.0007734389202223256,2611.3030733441615,0.000352584992909387,0.008419183788605053,0.0034216851493370022,758.8983699235948,0.0007900554631409018,0.00970394651654059,0.002535166630076259,764.6593897482416,0.0007469746643878157,0.007277921054894694,0.0012284873871605956,754.7001427920717,5474.4204359680925,0.0004157798828326691,0.001356255989537452,19.780000680835457,147.86126285531734
231,231,1.0705115795135498,0.008024930953979492,0.0001674133149966322,0.006495911345419996,1.6410732545392623e-11,552.2211184518326,0.0006099566241023834,0.009750063751875333,0.0027652409695483756,552.2211184518313,0.0009827471427285325,0.005133228505480415,0.00729886427255549,931.4060459215325,0.002190901466774389,0.0022277076888504825,0.007320812934806066,1286.009842054695,0.00557089387845363,0.004554802812829372,0.007099265526790123,1762.8277705764722,0.005342739306989729,0.004449018381308116,0.0018967893598817148,2189.4686923208665,0.005565892596194859,0.00466678338747758,0.0011821536362593124,2267.170211528854,0.003992478754114128,0.0033544990813029673,0.0005304395860726568,2306.738965465274,0.0039995076289454715,0.004065362153038942,0.0006490042625455745,2367.0643642500645,0.006766766672913478,0.006746700534459756,0.0042879540103798386,2234.0464166550155,0.005806938376872149,0.006284165563385576,0.002529903155828219,2409.6407589520118,0.005963385119241192,0.006740132858830622,0.0016028149396957558,2497.8239085739865,0.004265885790543213,0.004890004685968747,0.0007276436060592886,2547.317225863042,0.00040561177692919037,0.008530014167453885,0.0034396514884959257,755.6360648419598,0.0008120566918744242,0.00963026441327591,0.002619606535764424,763.8245151524416,0.0007619975993993373,0.007141359558701844,0.0013257746455364945,763.7926822235603,5226.3741810435795,0.00043877459560985854,0.001314322892758339,24.55194324250106,182.99378832788193
232,232,1.1415634155273438,0.010060310363769531,0.0006173235416338287,0.006037830619671935,1.565109277339561e-11,551.0454497536238,0.001065731783710938,0.009508064874926444,0.0026200397754628226,551.0454497536225,0.0014923218488373522,0.005179889566436534,0.007011344844783526,920.2464928413265,0.0028802243294151204,0.002250548342456829,0.006997466699191372,1267.1497790505393,0.006503555106557115,0.004573275381730531,0.00672333031303776,1724.206202153874,0.006113194949478783,0.0044666342961739705,0.0017540684789289908,2126.4128024237752,0.006350746136962756,0.0046898061148693574,0.0010929490797758682,2200.899070954226,0.004551141014718034,0.0033743501318285046,0.0004943687944413128,2238.6528257894743,0.004588969156703307,0.0040495355292872095,0.0006284767886456941,2298.356141100846,0.007791425213324624,0.006730380465279864,0.004077396708400057,2170.698301235341,0.006719911745594907,0.00625840199000687,0.002387474422299707,2339.758866991313,0.0069301485914549325,0.006706911270905974,0.001506719577317985,2425.287675022732,0.004962300330786126,0.004864082222365399,0.0006810602383623949,2472.885958133608,0.0005456297809770712,0.00857212621049664,0.003319074105146838,750.0321442244863,0.0008209860854753283,0.009528710153058001,0.0025459084672473198,761.4361663699981,0.0007406020250138285,0.006998540041255765,0.001318931953752342,771.8404284129821,4969.783781800568,0.0004905179679196924,0.0012492238467769622,29.234141804946074,216.79385901869045
233,233,1.1627826690673828,0.010137796401977539,0.00047209603115841567,0.0056195527566485085,1.594124930142793e-11,548.4084891406047,0.0012140810527195998,0.00909120112683185,0.0025182317253346063,548.4084891406034,0.001970967334253022,0.005082445935914018,0.006771084325450242,905.9230576271223,0.0035575522111441684,0.0022675810716468532,0.006766362790019998,1241.6869277659707,0.007431673393831485,0.004508758586431215,0.006446192340635467,1677.4535798705108,0.0068656625401584456,0.004445654450510083,0.0016491095149554823,2055.3528308347795,0.007102266673898558,0.00468567959489829,0.0010123238258366394,2126.663256115604,0.005082810610469116,0.003371550045782223,0.0004595209971958095,2162.608094791411,0.0051688627496093275,0.003998940493481383,0.0006108039257660345,2220.9401203685397,0.008800824277083435,0.006644937485934036,0.0038833931029536935,2098.9134308298317,0.007607137242862844,0.00617651076728178,0.0022417569206156234,2260.7903734072656,0.007862172969865284,0.006613191311362106,0.0014100799091020925,2343.0292470659397,0.005631822244168724,0.004794269794389409,0.0006363536999953144,2388.412766994065,0.0006961771566203264,0.008423572440655999,0.0031008392630070963,743.0674699294387,0.0008061365187989586,0.009381314076924378,0.002333985716468631,757.4725209798675,0.0006732550716484379,0.0068588679376384775,0.0011974929629597396,777.9091630228168,4707.130316080088,0.0005467617765605632,0.001179932852431035,33.796283999945175,250.0047588426761
234,234,1.1004111766815186,0.010095357894897461,0.000423795283561182,0.005703093881532057,2.898773955356897e-11,544.3172434976921,0.001407783205926866,0.00885139813300407,0.0024822211930665156,544.3172434976906,0.002395602555451229,0.0048639183274936815,0.006551306744888485,888.5679910744335,0.00418425204027901,0.0022255363762104683,0.0066000492828309455,1210.5896244430826,0.008339556816758586,0.004367966147868422,0.00627555321977932,1623.0690993298645,0.007599440895986324,0.004368697713541903,0.0015953286352326443,1976.4241311995524,0.007822819954952657,0.004645490726726745,0.0009588692423798091,2044.7288413935082,0.005588470455492019,0.003347067749607461,0.0004302407868842937,2078.9872200348723,0.005739778238651413,0.003909607594558565,0.0006043118841617597,2134.953492364237,0.00979179641466982,0.006483531016733144,0.0037285884967115787,2018.8068117156765,0.008464758104874385,0.0060361765006747585,0.0021051040202210362,2172.9622374973396,0.008752954207340216,0.006460821863347862,0.0013147592485358065,2251.441863921963,0.006269460996909408,0.004681852289167652,0.0005931162234075199,2294.375569359516,0.00082077375216528,0.00808637748904198,0.0028203157974369003,734.6163187194334,0.0007804182799096553,0.009132172610082591,0.0020510982706142887,752.1470486635565,0.0005784729796370502,0.006700091025950787,0.0010193467717255608,781.1193275450133,4440.663255873614,0.0006072712945963656,0.0010991287329978566,38.12640652636232,282.23430893438695
235,235,1.1410415172576904,0.010330915451049805,0.0004126554354907619,0.0055554069436316005,2.2146069621197423e-11,538.4512694878173,0.0016069831247669366,0.008575221982735866,0.002676059109188186,538.4512694878159,0.0027744025035973704,0.004701702401511836,0.006399277621918321,868.3205072291948,0.0047432953476282385,0.0021203986410250736,0.006474371492096879,1174.6135622883867,0.009204272429092228,0.004176268943857742,0.006191069406277531,1561.890468552202,0.008309987205635335,0.004234332873111332,0.0015926672104775125,1889.8796853936283,0.00851611368990305,0.004559380483914296,0.0009428923087271528,1955.3436771107636,0.006072008795732478,0.003297637133388045,0.00041843862153875485,1988.1151490572731,0.006301313093854303,0.003775193785511168,0.0006056922156617932,2040.5559255682194,0.010757755290721413,0.006246988511921525,0.0036217861813086297,1930.6313244095084,0.009289535064008566,0.005834747247642247,0.001990756899002419,2076.5392953350374,0.00959863757082675,0.006250175084883763,0.0012274679591220041,2150.9514822262836,0.006871969830644325,0.004528714046755535,0.0005511115221042834,2191.300942542862,0.0009612570794275384,0.00772200122401311,0.002459143070206693,724.4609732786507,0.0008025175658352438,0.008754233830043184,0.0017688467463101544,745.1780375066106,0.0005031801059560288,0.006475185723320128,0.0008493686837168452,780.9441771647867,4172.7679760324945,0.000671485998024969,0.0010192112391992675,42.30517892592532,313.4497154882663
236,236,1.0696947574615479,0.008040189743041992,0.0004836260265603322,0.005387997153853439,2.1277707289380243e-11,531.4725274864412,0.0018451976522371595,0.008256059988265016,0.0029895481193979384,531.47252748644,0.0031169874093092366,0.004516188695325952,0.0063311622987139845,845.237907725196,0.005235369822586459,0.002041799540310164,0.00641124711837254,1134.3672079199785,0.010008711614517192,0.00396698450229321,0.006161581727107299,1494.718092318421,0.008987210905777136,0.004058562997950535,0.0016295017632632503,1796.1709780822903,0.009184657009203089,0.0044210825634317785,0.0009604265154841819,1858.7802815115797,0.006538617695517413,0.003215099750917048,0.00042480304963518053,1890.2467637100335,0.006847515605933232,0.003593608641706671,0.000610279922853529,1937.9749033608,0.011685553707294532,0.005945329346555893,0.0035563397814210376,1834.8432159029476,0.01007753231987853,0.005572401499882664,0.001908616757151695,1971.8514951944942,0.010397290301134371,0.005981154514771067,0.0011585063601456576,2042.007152635284,0.007438139850813614,0.004335866426158851,0.0005147265500915718,2079.732968190669,0.0011346400295539592,0.007343848945261858,0.002045369203658337,712.2227361988996,0.0009129808486517396,0.008296358643028153,0.0014892838832832834,736.0467706341991,0.0005352388242637665,0.006138732909473911,0.000722112123092746,777.0840709927533,3905.996739562764,0.0007381866365040061,0.0009371402476232681,46.24010009618785,343.29208186433453
